id,t,edsp,tnp,ed1,ed2,ed3,ed4,ed11,ed12,ed13,ed14,ed21,ed22,ed23,ed24,ed31,ed32,ed33,ed34,ed41,ed42,ed43,ed44
280225125,1407455219.11,0.00224422559804,0.000345884586696,(-0.29382127917+0j),(-0.46823143025-0.753612056193j),(-0.0251105825107-0.106913873966j),(0.297708758333-0.160641307903j),(5.41447211665e-05+0j),(3.23753777173e-07+1.96039937734e-06j),(-6.89227688971e-07-6.2269127937e-07j),(-5.31705249347e-06-7.38801179699e-06j),(3.23753777173e-07-1.96039937734e-06j),(0.000136010539702+0j),(-4.5848159538e-06-2.56373746276e-06j),(1.63435435585e-05-6.28057227001e-06j),(-6.89227688971e-07+6.2269127937e-07j),(-4.5848159538e-06+2.56373746276e-06j),(1.91166257853e-05+0j),(4.69997887204e-06+3.55066319551e-06j),(-5.31705249347e-06+7.38801179699e-06j),(1.63435435585e-05+6.28057227001e-06j),(4.69997887204e-06-3.55066319551e-06j),(0.000136612700041+0j)
280240418,1407455221.27,0.00217903439039,0.000369008934355,(-0.287767621625+0j),(-0.446999297341-0.766411986146j),(-0.0440204119791-0.112057375838j),(0.292582684187-0.172901163607j),(5.29946054826e-05+0j),(1.2823178829e-05+7.69056861951e-06j),(-1.02918118826e-06-5.39404917156e-07j),(-1.42454062762e-06-8.36558984016e-06j),(1.2823178829e-05-7.69056861951e-06j),(0.000153753476842+0j),(2.15158203989e-06-8.1291404684e-06j),(8.25413752607e-06-4.34689860022e-07j),(-1.02918118826e-06+5.39404917156e-07j),(2.15158203989e-06+8.1291404684e-06j),(2.28487023029e-05+0j),(4.44435148861e-06+5.00995889146e-06j),(-1.42454062762e-06+8.36558984016e-06j),(8.25413752607e-06+4.34689860022e-07j),(4.44435148861e-06-5.00995889146e-06j),(0.000139412149727+0j)
280240419,1407455223.43,0.00234423066976,0.000464612617489,(-0.305835114272+0j),(-0.391919507196-0.785099101014j),(-0.0211187515076-0.107938371711j),(0.334046320129-0.113135965104j),(6.6435852097e-05+0j),(-1.68322568027e-05+3.32178814516e-06j),(-3.89326535557e-06-1.61949253053e-06j),(-1.95213835579e-05-1.22595462078e-05j),(-1.68322568027e-05-3.32178814516e-06j),(0.000178448910035+0j),(1.12875445115e-05+2.27750056741e-07j),(4.10127760781e-05-3.32701272779e-05j),(-3.89326535557e-06+1.61949253053e-06j),(1.12875445115e-05-2.27750056741e-07j),(1.93839165541e-05+0j),(9.14559165953e-06+6.3894261478e-06j),(-1.95213835579e-05+1.22595462078e-05j),(4.10127760781e-05+3.32701272779e-05j),(9.14559165953e-06-6.3894261478e-06j),(0.000200343938803+0j)
280240420,1407455225.6,0.00219728639031,0.000373458894995,(-0.312397662686+0j),(-0.392552708153-0.786252034312j),(-0.0163832724872-0.0887519240519j),(0.332469316601-0.10694226521j),(4.32577682683e-05+0j),(3.39371437863e-06+9.70012338143e-06j),(-1.58590922704e-06+3.32961963062e-06j),(-1.76273413808e-06-9.77954042517e-06j),(3.39371437863e-06-9.70012338143e-06j),(0.000161713097955+0j),(6.57564794007e-06-6.63165756263e-06j),(1.22900344516e-05-5.73021726951e-06j),(-1.58590922704e-06-3.32961963062e-06j),(6.57564794007e-06+6.63165756263e-06j),(2.42558354123e-05+0j),(3.50756999344e-06-1.74418668541e-06j),(-1.76273413808e-06+9.77954042517e-06j),(1.22900344516e-05+5.73021726951e-06j),(3.50756999344e-06+1.74418668541e-06j),(0.000144232193359+0j)
280240421,1407455258.01,0.00229945041743,0.000345279874022,(-0.313706113227+0j),(-0.446456133699-0.76385642495j),(-0.0353713348567-0.104978549419j),(0.294511646622-0.140641459413j),(4.78657967668e-05+0j),(1.25780775789e-05+9.73184443467e-06j),(3.28904557999e-06-1.37406297968e-06j),(4.60716259406e-06-1.16795881631e-05j),(1.25780775789e-05-9.73184443467e-06j),(0.000138620215207+0j),(-1.77422237405e-06-1.9223825608e-06j),(3.54768730688e-06-1.22640668947e-05j),(3.28904557999e-06+1.37406297968e-06j),(-1.77422237405e-06+1.9223825608e-06j),(1.74814881522e-05+0j),(6.12339824985e-06+3.84291783933e-06j),(4.60716259406e-06+1.16795881631e-05j),(3.54768730688e-06+1.22640668947e-05j),(6.12339824985e-06-3.84291783933e-06j),(0.000141312373896+0j)
280240422,1407455260.2,0.00224875304847,0.000398549844306,(-0.31393258817+0j),(-0.414871352979-0.7873886272j),(-0.0326237297636-0.0969928763856j),(0.289395380116-0.122986293837j),(5.11879568314e-05+0j),(1.85111070768e-05+1.19492043188e-05j),(1.85815491659e-06-5.51835554837e-07j),(-3.66653926819e-06-2.08665356861e-05j),(1.85111070768e-05-1.19492043188e-05j),(0.000150413062628+0j),(4.57468910411e-06-4.81780892435e-07j),(1.11711459958e-05+8.10794806614e-06j),(1.85815491659e-06+5.51835554837e-07j),(4.57468910411e-06+4.81780892435e-07j),(2.27180289251e-05+0j),(2.63698141516e-06-5.75866316193e-06j),(-3.66653926819e-06+2.08665356861e-05j),(1.11711459958e-05-8.10794806614e-06j),(2.63698141516e-06+5.75866316193e-06j),(0.000174230795922+0j)
280240423,1407455262.34,0.00267032997916,0.000376716070409,(-0.299121308442+0j),(-0.412984139987-0.787549848874j),(-0.0135256828136-0.104137688732j),(0.302469564869-0.131226287426j),(6.10337636305e-05+0j),(1.80047964867e-05+1.3352867625e-05j),(9.81167552093e-07+5.56053173101e-07j),(-1.31596749653e-06-1.0400433315e-05j),(1.80047964867e-05-1.3352867625e-05j),(0.000154631506853+0j),(8.80105689856e-06+1.70490729339e-06j),(1.47941901186e-05-1.39805629746e-05j),(9.81167552093e-07-5.56053173101e-07j),(8.80105689856e-06-1.70490729339e-06j),(2.16017525309e-05+0j),(-1.17466861057e-06+4.30141567047e-06j),(-1.31596749653e-06+1.0400433315e-05j),(1.47941901186e-05+1.39805629746e-05j),(-1.17466861057e-06-4.30141567047e-06j),(0.000139449047395+0j)
280240424,1407455264.5,0.00233029417541,0.000359889613901,(-0.30328662276+0j),(-0.422795987807-0.783338274068j),(-0.0263677662423-0.0904187187642j),(0.29634219876-0.137667799299j),(6.05565029483e-05+0j),(1.62687310091e-05+1.40914737265e-05j),(-1.96089023422e-06-2.20692308004e-06j),(-1.40086974566e-06-1.81085472792e-05j),(1.62687310091e-05-1.40914737265e-05j),(0.000140769346814+0j),(1.22568109268e-05-4.1995151974e-06j),(3.18887574342e-06-1.6032473029e-05j),(-1.96089023422e-06+2.20692308004e-06j),(1.22568109268e-05+4.1995151974e-06j),(2.26149442552e-05+0j),(2.19171262692e-07+7.39730261653e-06j),(-1.40086974566e-06+1.81085472792e-05j),(3.18887574342e-06+1.6032473029e-05j),(2.19171262692e-07-7.39730261653e-06j),(0.000135948819884+0j)
280240425,1407455266.65,0.00229859798329,0.000353021316793,(-0.280207084153+0j),(-0.42184885652-0.806835575853j),(-0.0228172522795-0.0929185966695j),(0.275698111973-0.0859066017697j),(5.55569733973e-05+0j),(1.58209691404e-05+1.4781976603e-05j),(1.29480996532e-06+4.82083916587e-08j),(6.40758536326e-06-2.12265331457e-05j),(1.58209691404e-05-1.4781976603e-05j),(0.000142213303584+0j),(-3.11153041772e-06+4.20024504728e-07j),(7.74740560519e-06-8.55396806059e-06j),(1.29480996532e-06-4.82083916587e-08j),(-3.11153041772e-06-4.20024504728e-07j),(2.19371809037e-05+0j),(-1.89968370038e-06-1.11573365497e-06j),(6.40758536326e-06+2.12265331457e-05j),(7.74740560519e-06+8.55396806059e-06j),(-1.89968370038e-06+1.11573365497e-06j),(0.000133313858908+0j)
280240340,1407455299.08,0.00243388831956,0.000372086480467,(-0.285983606691+0j),(-0.436169843482-0.788801227312j),(-0.0271064189787-0.0957776042555j),(0.297302994633-0.0863984379938j),(5.42202643696e-05+0j),(9.69366198254e-06-1.83394732504e-06j),(2.00535091127e-06-5.20887394851e-06j),(1.1978285511e-06-2.72429876174e-05j),(9.69366198254e-06+1.83394732504e-06j),(0.000161342531902+0j),(2.49563262631e-06-1.01547951148e-05j),(2.90610108869e-05+1.97345933372e-05j),(2.00535091127e-06+5.20887394851e-06j),(2.49563262631e-06+1.01547951148e-05j),(2.20377788831e-05+0j),(5.86850860619e-06+1.48253935311e-06j),(1.1978285511e-06+2.72429876174e-05j),(2.90610108869e-05-1.97345933372e-05j),(5.86850860619e-06-1.48253935311e-06j),(0.000134485905312+0j)
280240341,1407455301.24,0.0025134648709,0.000289397528098,(-0.29615514738+0j),(-0.410809526443-0.779030038113j),(-0.0272898968887-0.0987716355124j),(0.328713446783-0.134487013618j),(5.57341580744e-05+0j),(-3.79013998563e-06+1.12920921497e-05j),(-5.04019734789e-06+2.22402633983e-06j),(-6.4555404446e-09-1.56357251721e-05j),(-3.79013998563e-06-1.12920921497e-05j),(0.000115872694733+0j),(-1.47996662417e-06+6.15219575856e-06j),(1.28887512992e-05+1.49185928799e-06j),(-5.04019734789e-06-2.22402633983e-06j),(-1.47996662417e-06-6.15219575856e-06j),(2.15210467309e-05+0j),(2.17557152873e-06+5.02595345299e-06j),(-6.4555404446e-09+1.56357251721e-05j),(1.28887512992e-05-1.49185928799e-06j),(2.17557152873e-06-5.02595345299e-06j),(9.62696285601e-05+0j)
280240342,1407455303.4,0.00236617973539,0.000350984330697,(-0.321151218211+0j),(-0.428206134941-0.769997620106j),(-0.0230845135434-0.101328335373j),(0.299671846315-0.141426745287j),(5.56278265391e-05+0j),(-1.80209839827e-06+8.76142514696e-07j),(-3.77773125522e-06-7.99949783708e-07j),(-1.26796552006e-05-1.07426729061e-05j),(-1.80209839827e-06-8.76142514696e-07j),(0.000130493047409+0j),(2.85251923624e-06-1.25711264003e-06j),(1.40574336642e-05+1.27862237998e-05j),(-3.77773125522e-06+7.99949783708e-07j),(2.85251923624e-06+1.25711264003e-06j),(2.17311021857e-05+0j),(5.26060996962e-06+6.15159841919e-07j),(-1.26796552006e-05+1.07426729061e-05j),(1.40574336642e-05-1.27862237998e-05j),(5.26060996962e-06-6.15159841919e-07j),(0.000143132354563+0j)
280240343,1407455305.56,0.00236074335679,0.000317134927123,(-0.311466907471+0j),(-0.449520840843-0.744792186816j),(-0.0304381191918-0.101701990567j),(0.343003900843-0.131463027795j),(4.85938396093e-05+0j),(1.20160680752e-06+7.55019442718e-07j),(4.10501640903e-07+5.38430331248e-07j),(-4.94455445235e-06-6.2254145918e-06j),(1.20160680752e-06-7.55019442718e-07j),(0.000126530758113+0j),(4.60376833958e-06-4.9724601653e-06j),(1.23392493215e-05-2.02469073388e-05j),(4.10501640903e-07-5.38430331248e-07j),(4.60376833958e-06+4.9724601653e-06j),(2.26668882105e-05+0j),(4.86619123262e-06+6.14252066049e-06j),(-4.94455445235e-06+6.2254145918e-06j),(1.23392493215e-05+2.02469073388e-05j),(4.86619123262e-06-6.14252066049e-06j),(0.00011934344119+0j)
280240344,1407455337.97,0.00252424978385,0.000393905475343,(-0.305893105954+0j),(-0.503126335996-0.733936432039j),(-0.0299385856784-0.0941702722572j),(0.285035301888-0.153691668837j),(5.65246298035e-05+0j),(1.35627232635e-05+1.36589002354e-05j),(-1.67223504993e-06-2.32277347629e-06j),(2.48517396024e-06-8.6578148903e-06j),(1.35627232635e-05-1.36589002354e-05j),(0.000168850459393+0j),(3.92286185206e-06-4.82847669322e-06j),(2.36589833437e-05+1.41844098177e-05j),(-1.67223504993e-06+2.32277347629e-06j),(3.92286185206e-06+4.82847669322e-06j),(2.48291037446e-05+0j),(3.79637760854e-06+6.84465855331e-06j),(2.48517396024e-06+8.6578148903e-06j),(2.36589833437e-05-1.41844098177e-05j),(3.79637760854e-06-6.84465855331e-06j),(0.000143701282401+0j)
280240278,1407455340.14,0.00250804578391,0.000380412153302,(-0.287405571502+0j),(-0.393052549635-0.802261571016j),(-0.025133366661-0.106254890526j),(0.310821809281-0.103692417091j),(5.65730087406e-05+0j),(1.3536485947e-05+3.20341069716e-06j),(-1.64066056819e-06-6.7106332848e-07j),(-5.96518422768e-06-1.25075899948e-05j),(1.3536485947e-05-3.20341069716e-06j),(0.000136790518338+0j),(6.0444905915e-06+1.30561758419e-07j),(2.04114316831e-05-1.35689992861e-05j),(-1.64066056819e-06+6.7106332848e-07j),(6.0444905915e-06-1.30561758419e-07j),(2.51757015179e-05+0j),(4.63606372275e-06+2.58064818848e-06j),(-5.96518422768e-06+1.25075899948e-05j),(2.04114316831e-05+1.35689992861e-05j),(4.63606372275e-06-2.58064818848e-06j),(0.000161872924705+0j)
280240279,1407455342.3,0.00252017537655,0.000343996041095,(-0.305203557809+0j),(-0.465487856892-0.752038810574j),(-0.0240794517326-0.103333164604j),(0.308309669209-0.135266609875j),(5.66521295335e-05+0j),(1.0988100833e-05+1.0387137469e-05j),(-2.23572067394e-06-3.59231661708e-06j),(1.08036014806e-05-1.42628722248e-05j),(1.0988100833e-05-1.0387137469e-05j),(0.000152287840647+0j),(7.18194646432e-07-1.85018745191e-06j),(5.77126199508e-06+3.52444846972e-06j),(-2.23572067394e-06+3.59231661708e-06j),(7.18194646432e-07+1.85018745191e-06j),(2.12435315531e-05+0j),(4.42103059346e-06+2.68401762393e-06j),(1.08036014806e-05+1.42628722248e-05j),(5.77126199508e-06-3.52444846972e-06j),(4.42103059346e-06-2.68401762393e-06j),(0.000113812539362+0j)
280240280,1407455344.46,0.00237512263382,0.000379936506718,(-0.324137000023+0j),(-0.424202971848-0.771422311844j),(-0.0257183968835-0.0947658262261j),(0.303979160808-0.133601394892j),(5.79298887487e-05+0j),(1.30824824584e-06+1.42318289973e-05j),(-1.38104611403e-06+4.80295491993e-07j),(-6.46371265179e-06-1.51684328316e-05j),(1.30824824584e-06-1.42318289973e-05j),(0.000164300444796+0j),(3.83559802671e-06+2.38848954865e-07j),(1.23063155511e-05+6.91781164164e-06j),(-1.38104611403e-06-4.80295491993e-07j),(3.83559802671e-06-2.38848954865e-07j),(2.06510477922e-05+0j),(1.13641754729e-06+6.43336817285e-06j),(-6.46371265179e-06+1.51684328316e-05j),(1.23063155511e-05-6.91781164164e-06j),(1.13641754729e-06-6.43336817285e-06j),(0.000137055125381+0j)
280240281,1407455346.62,0.00202349050466,0.000412243950182,(-0.310603221804+0j),(-0.450054581264-0.756149080798j),(-0.00653356022656-0.104550689424j),(0.330482187063-0.0949898418903j),(5.39876754359e-05+0j),(5.97500834015e-07+3.80597661464e-06j),(-1.02416882645e-06-2.90492887134e-06j),(-7.47236075007e-06-1.42931652741e-05j),(5.97500834015e-07-3.80597661464e-06j),(0.000191574112488+0j),(8.2234763483e-06-5.79942462965e-06j),(2.22799888381e-05-1.66799524546e-05j),(-1.02416882645e-06+2.90492887134e-06j),(8.2234763483e-06+5.79942462965e-06j),(2.12830974764e-05+0j),(8.16729851237e-06+3.94414784945e-06j),(-7.47236075007e-06+1.42931652741e-05j),(2.22799888381e-05+1.66799524546e-05j),(8.16729851237e-06-3.94414784945e-06j),(0.000145399064782+0j)
280240282,1407455379.04,0.00273247730718,0.000384192917329,(-0.301821848465+0j),(-0.408596153103-0.781033157612j),(-0.0247853384507-0.110438147311j),(0.335827990226-0.0796782640757j),(4.94212270279e-05+0j),(9.65729381685e-06+1.72660956408e-07j),(4.08242833282e-06-3.01713225882e-06j),(8.08581139883e-07-1.62183473573e-05j),(9.65729381685e-06-1.72660956408e-07j),(0.000174439062292+0j),(9.02898445456e-06+3.28941817311e-06j),(1.3205510733e-05-7.63532819737e-06j),(4.08242833282e-06+3.01713225882e-06j),(9.02898445456e-06-3.28941817311e-06j),(2.25836087405e-05+0j),(7.72114867972e-06-1.0744042748e-06j),(8.08581139883e-07+1.62183473573e-05j),(1.3205510733e-05+7.63532819737e-06j),(7.72114867972e-06+1.0744042748e-06j),(0.000137749019269+0j)
280240283,1407455381.21,0.00281352139866,0.000368319771148,(-0.292742269387+0j),(-0.4531930339-0.773253865491j),(-0.0306242725389-0.0916792623358j),(0.301987017992-0.102261454105j),(5.01821721172e-05+0j),(5.35593971094e-06-3.15809926598e-06j),(1.12119234166e-06-5.73808878247e-06j),(2.19804256907e-06-2.91382199432e-05j),(5.35593971094e-06+3.15809926598e-06j),(0.000130819438241+0j),(4.61766134659e-06-5.06107356926e-06j),(4.23390811053e-05-8.7789144424e-06j),(1.12119234166e-06+5.73808878247e-06j),(4.61766134659e-06+5.06107356926e-06j),(2.01215194261e-05+0j),(1.30205506643e-05+7.48225101236e-06j),(2.19804256907e-06+2.91382199432e-05j),(4.23390811053e-05+8.7789144424e-06j),(1.30205506643e-05-7.48225101236e-06j),(0.000167196641364+0j)
280240284,1407455383.37,0.00282535548879,0.000374390650848,(-0.292157146523+0j),(-0.423034826377-0.792442516713j),(-0.0312571769363-0.115458298088j),(0.288284118414-0.101514690938j),(5.56087328058e-05+0j),(1.16720545749e-05+1.19667324018e-05j),(-9.3076247517e-07+6.62281357904e-07j),(-3.22418324677e-06-2.21032412504e-05j),(1.16720545749e-05-1.19667324018e-05j),(0.000147616303158+0j),(2.2414261474e-06+1.01710070901e-05j),(-3.88928728333e-06-7.09128357946e-06j),(-9.3076247517e-07-6.62281357904e-07j),(2.2414261474e-06-1.01710070901e-05j),(2.10056901641e-05+0j),(-5.94905435951e-07-3.87113035352e-06j),(-3.22418324677e-06+2.21032412504e-05j),(-3.88928728333e-06+7.09128357946e-06j),(-5.94905435951e-07+3.87113035352e-06j),(0.00015015992472+0j)
280240285,1407455385.53,0.00303068120569,0.000363919405398,(-0.277077287627+0j),(-0.43664896111-0.7709180464j),(-0.0136934893389-0.0980033988555j),(0.336458100429-0.123511116889j),(5.12871158695e-05+0j),(9.05724041057e-06+1.18531421203e-05j),(3.93977044024e-09+1.41087240004e-06j),(-3.1130839602e-06-7.31436370617e-06j),(9.05724041057e-06-1.18531421203e-05j),(0.000157121998538+0j),(5.93588110849e-06-6.01965664624e-07j),(2.23686730154e-05-9.30048622502e-06j),(3.93977044024e-09-1.41087240004e-06j),(5.93588110849e-06+6.01965664624e-07j),(2.12404726902e-05+0j),(-3.44786353806e-06+4.84672046879e-06j),(-3.1130839602e-06+7.31436370617e-06j),(2.23686730154e-05+9.30048622502e-06j),(-3.44786353806e-06-4.84672046879e-06j),(0.000134269818301+0j)
280240286,1407455387.69,0.00286814275721,0.000392942851547,(-0.282333007378+0j),(-0.479138453929-0.767542300751j),(-0.0226466069889-0.111147990046j),(0.276858892068-0.109889220819j),(5.74095281793e-05+0j),(1.73834447134e-05+1.56940100832e-06j),(7.87593800519e-07+2.9818619442e-07j),(-8.07127051649e-06-8.17584279479e-06j),(1.73834447134e-05-1.56940100832e-06j),(0.000162428872657+0j),(4.56106090552e-07+8.19459474e-07j),(5.8405118067e-06-5.45151978777e-06j),(7.87593800519e-07-2.9818619442e-07j),(4.56106090552e-07-8.19459474e-07j),(1.78865477904e-05+0j),(7.7055601571e-06+4.61340077218e-06j),(-8.07127051649e-06+8.17584279479e-06j),(5.8405118067e-06+5.45151978777e-06j),(7.7055601571e-06-4.61340077218e-06j),(0.00015521790292+0j)
280240213,1407455420.11,0.00315228505757,0.000386543061872,(-0.29113488241+0j),(-0.490219875562-0.73821430395j),(-0.0330748782982-0.108738722325j),(0.317171193582-0.128253545551j),(5.50749876073e-05+0j),(8.60110723982e-06+1.44995936917e-05j),(-1.43889168052e-06+3.16195468131e-06j),(8.21293031554e-07-3.41324032396e-06j),(8.60110723982e-06-1.44995936917e-05j),(0.000154672561599+0j),(1.61883879091e-06+3.72760042422e-06j),(2.13859635472e-05-2.09093291547e-05j),(-1.43889168052e-06-3.16195468131e-06j),(1.61883879091e-06-3.72760042422e-06j),(2.07320848851e-05+0j),(4.68958916417e-06+4.52214623881e-06j),(8.21293031554e-07+3.41324032396e-06j),(2.13859635472e-05+2.09093291547e-05j),(4.68958916417e-06-4.52214623881e-06j),(0.000156063427781+0j)
280240214,1407455422.28,0.00305233492489,0.000338708701381,(-0.301278342652+0j),(-0.416263099773-0.771121035269j),(-0.0234828589877-0.111065043635j),(0.345828694584-0.0940444916009j),(6.62250739851e-05+0j),(1.11970645186e-05+5.57162385399e-06j),(-1.23701324558e-06-2.66499652269e-06j),(5.23443387773e-06-4.08686703923e-06j),(1.11970645186e-05-5.57162385399e-06j),(0.000108284484832+0j),(3.35194663138e-06-5.08976296243e-06j),(1.11041066043e-05-9.50242719512e-07j),(-1.23701324558e-06+2.66499652269e-06j),(3.35194663138e-06+5.08976296243e-06j),(2.31900140982e-05+0j),(-3.13106885745e-06+6.94563922167e-06j),(5.23443387773e-06+4.08686703923e-06j),(1.11041066043e-05+9.50242719512e-07j),(-3.13106885745e-06-6.94563922167e-06j),(0.000141009128465+0j)
280240215,1407455424.44,0.00292236583306,0.000379349899687,(-0.294111690522+0j),(-0.462747829558-0.75709078445j),(-0.0278594701321-0.116063933105j),(0.314114178551-0.11515902061j),(5.22582223098e-05+0j),(1.23141907979e-05+1.60630020765e-05j),(1.3285095526e-06-3.39533474098e-06j),(3.70973825321e-06-1.05866676956e-05j),(1.23141907979e-05-1.60630020765e-05j),(0.000152278422994+0j),(1.0460485294e-06+5.04441669132e-06j),(2.31794454694e-05-2.17839667586e-05j),(1.3285095526e-06+3.39533474098e-06j),(1.0460485294e-06-5.04441669132e-06j),(2.03601289015e-05+0j),(2.33319567063e-06+1.05193617306e-06j),(3.70973825321e-06+1.05866676956e-05j),(2.31794454694e-05+2.17839667586e-05j),(2.33319567063e-06-1.05193617306e-06j),(0.000154453125482+0j)
280240216,1407455426.6,0.00297169061441,0.000331932740269,(-0.29118288182+0j),(-0.402203372125-0.776531001908j),(-0.0265673573485-0.126114761023j),(0.353122993602-0.095592749868j),(5.69512970161e-05+0j),(6.93027540473e-06+9.1442066895e-06j),(-2.45446086163e-06-5.28685819395e-06j),(-1.00597326234e-05-2.03966241183e-05j),(6.93027540473e-06-9.1442066895e-06j),(0.000119561600845+0j),(3.77596850942e-06-3.17048285225e-06j),(2.51875661325e-05+4.47573247833e-06j),(-2.45446086163e-06+5.28685819395e-06j),(3.77596850942e-06+3.17048285225e-06j),(2.49321065124e-05+0j),(8.42573894221e-06+2.07896054595e-06j),(-1.00597326234e-05+2.03966241183e-05j),(2.51875661325e-05-4.47573247833e-06j),(8.42573894221e-06-2.07896054595e-06j),(0.000130487735895+0j)
280240217,1407455459.03,0.00323060507547,0.000358589974445,(-0.30341172568+0j),(-0.458396989794-0.766837250041j),(-0.024553005721-0.11165681219j),(0.285943367384-0.122231146883j),(4.80105801444e-05+0j),(8.30677037594e-06+8.52525325017e-06j),(-3.46374178664e-06+1.55708479444e-07j),(-3.61197784581e-06-1.14719236218e-05j),(8.30677037594e-06-8.52525325017e-06j),(0.00013977400998+0j),(-2.46205636091e-06+1.8478869415e-06j),(1.77567860702e-05-6.76059376806e-06j),(-3.46374178664e-06-1.55708479444e-07j),(-2.46205636091e-06-1.8478869415e-06j),(2.07573869684e-05+0j),(5.41641817971e-06+6.84651480093e-06j),(-3.61197784581e-06+1.14719236218e-05j),(1.77567860702e-05+6.76059376806e-06j),(5.41641817971e-06-6.84651480093e-06j),(0.000150047997353+0j)
